run_folder,run_id,algorithm,var_nm3,var_nm10,var_nm4,var_wnm2,var_wpm5,var_lpm5,var_wnm0,var_lpm0,var_capv,obj_Gain,obj_PM,pass_fail,is_real
nsga2_20260905_213641,20260905_213641,nsga2,7.508332504386258,12.702029400277496,6.532007366041951,1.9260198752204024e-05,5.015988549301057e-05,5.834398555850681e-07,4.652416991935126e-05,9.739231677199461e-06,3.5691870590702062e-12,34.54,119.5,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,7.818439889985993,5.765401783799644,5.844073276985907,2.051514822968957e-05,2.526531014036947e-05,6.776825204841014e-06,8.546269415238517e-05,9.670053390327445e-06,2.99205003628354e-12,52.92,108.4,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,15.42610151025202,4.742382745433934,18.436152886247342,1.4587581911222533e-05,3.17313002631243e-05,1.1686803416681596e-06,4.561600563300741e-05,2.7638328893445077e-06,4.6532616778784484e-12,74.86,42.71,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,10.615233528058086,16.74350147990279,6.60512241330487,3.850795646748557e-05,5.277554216267949e-05,1.9159562220217693e-06,9.650728407477964e-05,7.700294114450435e-06,5.877783519050272e-12,46.71,121.2,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,3.0689023152267607,4.687486205844042,8.138707123322597,1.5912454611434417e-05,3.151087152434779e-05,5.978647304403044e-06,5.040008100824797e-05,7.849568479281519e-06,7.928813064613456e-12,89.31,140.3,PASS,1
nsga2_20260905_213641,20260905_213641,nsga2,7.835951603359595,5.137241004244087,15.39675256466955,1.9260198752204024e-05,5.0529154134394596e-05,6.774303583674978e-06,9.835985544260912e-05,9.730184927745436e-06,3.5691870590702062e-12,86.52,78.39,PASS,1
nsga2_20260905_213641,20260905_213641,nsga2,4.755429714237083,17.55178119233112,5.088237797132236,4.161435928282372e-05,4.102605487475081e-06,8.34213422723878e-06,4.576798585699902e-05,4.120447909821843e-06,4.6279419272591826e-12,74.12,99.7,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,5.473101852851627,16.224016891815523,6.577485190697838,4.171938234336832e-05,4.531612591513795e-05,8.077997838458837e-06,9.990522906555452e-05,4.0638964667180974e-06,3.857440905546606e-12,84.95,127.7,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,5.5150967314974695,13.424757496046192,6.758831094699156,4.171938234336832e-05,5.602368912089524e-06,8.077997838458837e-06,9.698321201903288e-05,3.690061521277663e-06,3.857440905546606e-12,72.78,98.25,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,5.5335455037086385,17.55178119233112,5.0366869080743815,4.161435928282372e-05,4.5362395457816095e-06,8.654087307900969e-06,9.532721049775084e-05,3.947487759278872e-06,4.6279419272591826e-12,73.54,92.58,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,6.29673705050122,10.407540425312337,15.39675256466955,3.261671251151942e-06,5.1266814981328436e-05,7.807173067114078e-06,7.86610951451767e-05,6.861300855333007e-06,9.99600013751905e-12,44.03,94.14,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,3.412580395267021,12.287872755466406,8.138707123322597,1.5876685682911117e-05,7.469866842747526e-05,6.065362393903705e-06,5.227737710399618e-05,7.607634897220491e-06,8.120205533555246e-12,92.03,136.3,PASS,1
nsga2_20260905_213641,20260905_213641,nsga2,4.731886013265868,3.995158761342487,6.39232328993849,1.5912454611434417e-05,4.746836670419483e-05,5.846584995511093e-06,9.717749056928953e-05,4.531496996774003e-06,3.5791710976886395e-12,70.43,67.47,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,19.679239424846678,4.05238816672741,19.399815924886823,2.53775401004893e-05,1.18518015633358e-05,7.197395712539051e-06,6.967485748907519e-05,1.8054177096212956e-06,4.1055729240508316e-12,41.96,132.4,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,3.4286366961674988,4.861589337660535,6.39232328993849,1.5912454611434417e-05,3.151087152434779e-05,5.978647304403044e-06,9.717749056928953e-05,7.85931096701576e-06,8.120205533555246e-12,74.44,102.9,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,4.731886013265868,10.236364265503626,6.39232328993849,1.5912454611434417e-05,4.753864540759759e-05,5.6923631615738805e-06,7.741670952959294e-05,7.859309281775453e-06,5.799846315376515e-12,87.39,143.0,PASS,1
nsga2_20260905_213641,20260905_213641,nsga2,16.204224291648263,12.342766879951371,18.41718966748155,1.4122742205174683e-05,7.49190998251103e-05,1.2530713573804754e-06,4.5734995321275844e-05,2.4653430127826217e-06,4.6532616778784484e-12,76.89,33.92,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,7.550327383032223,12.388587676770488,6.492265413184557,1.8548454758423043e-05,1.0833701433393244e-05,6.588668055360824e-07,9.616901324261543e-05,9.739231677199461e-06,3.5691870590702062e-12,51.31,137.9,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,3.084958616127238,4.861589337660535,6.39232328993849,1.926991403670861e-05,5.0357458105886754e-05,5.978647304403044e-06,9.717749056928953e-05,9.770090122648268e-06,8.120205533555246e-12,91.07,139.5,PASS,1
nsga2_20260905_213641,20260905_213641,nsga2,10.017342830646378,15.916620559342222,6.60512241330487,3.850795646748557e-05,5.270526345927673e-05,1.9159562220217693e-06,9.650728407477964e-05,4.315544126940916e-06,2.7121754295192424e-12,61.86,115.7,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,3.412580395267021,10.250138542866932,15.424291168599648,1.5912454611434417e-05,3.151087152434779e-05,5.9900977736091386e-06,5.040008100824797e-05,7.849570164521828e-06,3.492129014750696e-12,67.93,95.52,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,7.8269399340469885,12.287872755466406,8.138707123322597,1.599120679511716e-05,7.469866842747526e-05,6.065362393903705e-06,5.227737710399618e-05,7.607634897220491e-06,3.3652362005390553e-12,56.8,123.1,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,7.536263151944196,12.388587676770488,6.492265413184557,1.8548454758423043e-05,1.4192121787794385e-05,7.85949282712634e-07,9.601304164315219e-05,9.739231677199461e-06,5.612216187022125e-12,52.88,140.1,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,3.0689023152267607,4.687486205844042,4.828305004173451,1.5912454611434417e-05,4.478854601591977e-05,8.044271071995443e-06,5.040008100824797e-05,7.803665300043553e-06,7.911916589106233e-12,87.33,142.2,PASS,1
nsga2_20260905_213641,20260905_213641,nsga2,19.308747101307194,4.8571188998066095,6.39232328993849,1.6042035067172747e-05,1.193973361964018e-05,5.846584995511093e-06,6.365273129712074e-05,1.6725244420748443e-06,4.060698761222625e-12,68.13,138.0,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,5.668934824639388,12.51895689071709,6.577485190697838,3.197251556830953e-05,4.948781408462916e-05,8.077997838458837e-06,9.998293217732468e-05,9.449677307799985e-06,3.857440905546606e-12,62.24,110.9,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,3.1087228724002443,12.26577135269123,6.39232328993849,1.5912079729780655e-05,4.9339197593837596e-05,5.6923631615738805e-06,7.741670952959294e-05,7.859309281775453e-06,5.799846315376515e-12,88.9,118.2,PASS,1
nsga2_20260905_213641,20260905_213641,nsga2,19.679239424846678,4.05238816672741,19.399815924886823,2.53775401004893e-05,5.138178686677495e-05,7.197395712539051e-06,7.006957712839093e-05,1.4407095922346363e-06,3.561438771061755e-12,60.83,32.22,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,3.412580395267021,4.648369004944966,8.138707123322597,1.5912454611434417e-05,3.151087152434779e-05,5.978647304403044e-06,7.314451723628081e-05,7.849570164521828e-06,8.120205533555246e-12,78.49,94.74,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,15.42610151025202,4.742382745433934,18.56931514537041,1.4587581911222533e-05,3.17313002631243e-05,1.1686803416681596e-06,4.561600563300741e-05,2.7638328893445077e-06,4.6532616778784484e-12,72.47,41.63,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,7.835951603359595,4.989196227454797,8.367090684824161,1.9260198752204024e-05,5.0529154134394596e-05,6.762853114468884e-06,7.86610951451767e-05,9.767225556361843e-06,8.288614769248675e-12,60.57,143.6,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,6.673784206752416,5.137241004244087,15.39675256466955,1.9145677639997982e-05,5.0529154134394596e-05,6.774303583674978e-06,9.835985544260912e-05,9.730184927745436e-06,8.32412443896041e-12,87.57,89.48,PASS,1
nsga2_20260905_213641,20260905_213641,nsga2,4.745950244398177,10.236364265503626,6.624205743673998,1.5912454611434417e-05,3.908445605553438e-05,5.596545025131583e-06,7.75714801802457e-05,7.859309281775453e-06,3.756817187568272e-12,89.07,133.7,PASS,1
nsga2_20260905_213641,20260905_213641,nsga2,5.473101852851627,16.224016891815523,6.577485190697838,4.5966453823500894e-05,2.9628206648838556e-05,6.0123740690018915e-06,9.990522906555452e-05,4.10979934131442e-06,3.8743365940717204e-12,84.89,133.3,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,4.970679122017526,4.05238816672741,19.399815924886823,2.5247959644761507e-05,4.745090190868358e-05,6.423152677606254e-06,9.685750642465698e-05,7.993097711209974e-06,5.844720478206653e-12,68.24,111.1,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,7.354494411244528,16.093647676336808,6.492265413184557,1.8548454758423043e-05,1.0833701433393244e-05,6.588668055360824e-07,9.616901324261543e-05,4.369641118494229e-06,3.5691870590702062e-12,79.06,89.84,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,3.412580395267021,10.258465668278804,8.138707123322597,1.587706056456488e-05,7.469866842747526e-05,6.065362393903705e-06,5.227737710399618e-05,7.607634897220491e-06,8.120205533555246e-12,92.28,141.3,PASS,1
nsga2_20260905_213641,20260905_213641,nsga2,7.835951603359595,13.188758200606463,8.238649246568663,1.9260198752204024e-05,1.1000218230206909e-05,6.588668055360824e-07,4.91143648868418e-05,9.884464557838143e-06,4.113321212059282e-12,39.02000000000001,114.7,FAIL,1
nsga2_20260905_213641,20260905_213641,nsga2,7.835951603359595,10.590965885096027,15.39675256466955,1.9260198752204024e-05,5.0529154134394596e-05,6.708935360445944e-06,5.024642051908489e-05,8.95656896117924e-06,3.4384596005835707e-12,65.24,132.3,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,10.724610869304877,19.05881023019277,3.739032641673041,4.7447877522721014e-05,3.13895957654454e-05,4.521601265239469e-06,8.282194860389804e-05,4.387391795507032e-06,5.946343189057535e-12,40.14,105.6,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,1.523623151618299,15.316749064821325,11.224722951166287,1.668766631000488e-05,7.890634173181191e-05,3.3803508782706268e-06,4.5513739581220955e-05,1.7733961238480651e-06,4.628016878024163e-12,51.72,96.93,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,4.865649572846843,5.983953468395141,15.256928779970998,1.4236315271906184e-05,4.867354015083401e-05,9.817003398111766e-06,9.617722220827954e-05,7.385504437348569e-06,5.871041699926908e-12,58.72,110.9,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,6.260932876862046,4.05238816672741,19.42858285110652,2.594860870172957e-05,1.18518015633358e-05,6.423152677606254e-06,7.77353064999271e-05,6.323531360003884e-06,9.255679343118123e-12,70.3,104.3,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,1.7522646566198543,11.04319600194041,9.727381774822671,3.398774083748817e-06,6.424041846319568e-05,8.600011965566239e-06,5.9416219504997114e-05,2.97092575350362e-06,8.558933689282679e-12,39.06000000000001,92.21,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,10.680421748908678,10.706888804864127,15.30757394634138,7.65172517851234e-06,8.20167838961919e-05,6.9912256070309424e-06,7.877356507301365e-05,2.3203544606912846e-06,8.22127745021077e-12,43.22,106.2,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,4.635154595086805,2.5494997299067417,17.249312511454335,4.3105789760030114e-05,8.769074851273307e-05,4.983142333908507e-06,2.7622624344787713e-05,5.673723717300796e-07,6.81148806017453e-12,nan,nan,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,14.678278286665169,16.875815113505208,6.355678719926301,1.0996342907999787e-05,6.40413385926388e-05,8.148020914877591e-06,9.637798602264358e-05,1.929985889001186e-06,5.339911493794028e-12,67.48,59.29,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,17.999601381727295,9.031621231963308,12.200539179596914,1.517186671420151e-06,6.7443950749148e-05,9.231341886521313e-06,8.273448535680508e-05,8.912442533744494e-06,6.94319842468471e-12,44.25,98.12,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,5.665493077620374,15.601822979028833,5.0218201095427,4.161435928282372e-05,6.552976880305594e-06,8.34213422723878e-06,1.67013744674679e-05,4.0638964667180974e-06,3.850643499012678e-12,29.37999999999999,93.64,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,14.135403670277084,4.392865685313066,8.528867082122742,5.89482376866653e-07,2.647072286118512e-05,4.501293735175075e-06,1.0860347299720249e-05,6.515019487347298e-06,4.423818428978791e-12,45.15,116.2,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,14.780584823448539,13.423454210299493,9.193308226770718,4.340582913041729e-05,6.332387121476665e-05,8.19760634500984e-06,3.4376933976829264e-05,5.664858251850328e-06,2.766671966032781e-12,30.89,96.83,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,19.92668261225393,5.6210938218202156,5.880481877314952,3.937546597831008e-06,2.6002970963974637e-05,7.749721059168504e-06,6.98799889971032e-05,1.7223955170131097e-06,4.386146512852848e-12,38.88,122.19999999999999,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,8.997506497731795,13.634700680877254,9.662650297831227,2.9449960843228907e-05,8.401655497981154e-05,7.401499297967519e-06,3.6691224171803324e-05,4.7597649387726e-06,4.309296127210059e-12,47.88,115.4,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,3.084958616127238,4.861589337660535,6.39232328993849,1.5912454611434417e-05,3.151087152434779e-05,5.978647304403044e-06,9.717749056928953e-05,7.859309281775453e-06,8.120205533555246e-12,74.45,102.8,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,15.42610151025202,12.342766879951371,18.436152886247342,3.457461872571992e-05,5.018553614446604e-05,1.2322961807551182e-06,4.8998387940426725e-05,2.521894455733176e-06,2.194266677921085e-12,73.25,33.76,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,10.615233528058086,15.916620559342222,6.60512241330487,3.850795646748557e-05,5.270526345927673e-05,1.9159562220217693e-06,9.650728407477964e-05,4.315544126940916e-06,3.657108300964262e-12,57.32,125.6,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,17.092969042040863,3.3647463177941166,14.938218760400364,9.634889705503775e-06,3.943143006845447e-05,2.7030488453903147e-06,8.417043087143097e-05,4.2057082434286865e-06,9.772235315940603e-12,63.14,57.74,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,12.879968203887028,14.17883385935539,10.908977320515934,1.5655719494056878e-05,3.9736975178927146e-05,9.438874782788066e-06,2.0359959112249046e-05,9.888079561592016e-06,7.824752758034365e-12,33.64,95.4,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,7.835951603359595,13.188758200606463,8.238649246568663,1.9260198752204024e-05,5.0529154134394596e-05,6.588668055360824e-07,4.95090845263566e-05,9.730184927745436e-06,3.5691870590702062e-12,42.29999999999999,127.9,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,19.73982819312899,5.642768597081111,14.63936267868022,4.207311883480497e-06,4.867354015083401e-05,9.734783638914368e-06,9.617722220827954e-05,7.385504437348569e-06,5.871041699926908e-12,49.8,119.7,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,1.523623151618299,15.316749064821325,11.224722951166287,3.671047100432444e-05,5.4172777881053986e-05,3.3595837355626297e-06,4.877960626088548e-05,1.7733961238480651e-06,2.1690231006525814e-12,57.02,95.14,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,3.412580395267021,4.687486205844042,8.138707123322597,1.5912454611434417e-05,3.151087152434779e-05,5.978647304403044e-06,5.040008100824797e-05,7.849570164521828e-06,8.120205533555246e-12,89.31,140.7,PASS,1
nsga2_20260905_215236,20260905_215236,nsga2,5.5150967314974695,15.910575171501673,6.577485190697838,4.171938234336832e-05,5.602368912089524e-06,8.077997838458837e-06,9.78108178384938e-05,4.0638964667180974e-06,3.857440905546606e-12,74.3,94.08,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,10.680421748908678,10.706888804864127,15.30757394634138,2.540192688080842e-06,8.20167838961919e-05,6.9912256070309424e-06,7.877356507301365e-05,2.3203544606912846e-06,8.22127745021077e-12,32.940000000000005,96.13,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,19.679239424846678,4.05238816672741,19.399815924886823,2.53775401004893e-05,1.18518015633358e-05,6.423152677606254e-06,6.967485748907519e-05,1.8054177096212956e-06,4.1055729240508316e-12,43.16,143.4,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,14.690708851816016,11.04319600194041,9.727381774822671,3.5153411136402815e-06,6.786343153359012e-05,8.600011965566239e-06,5.9416219504997114e-05,2.97092575350362e-06,8.558933689282679e-12,44.56,108.5,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,5.5335455037086385,17.55178119233112,5.076428860931769,4.161435928282372e-05,4.102605487475081e-06,8.34213422723878e-06,4.577045991751266e-05,4.0638964667180974e-06,4.6279419272591826e-12,72.99,99.89,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,3.21872217580597,6.023786023038136,15.256928779970998,1.4236315271906184e-05,3.264576626758931e-05,9.892923825188185e-06,9.617722220827954e-05,7.385504437348569e-06,8.191400894016814e-12,53.06,98.26,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,10.680421748908678,12.354441132566551,8.149470330278723,7.65172517851234e-06,8.030567072479151e-05,9.232057474703884e-07,4.9621554186133214e-05,2.3203544606912846e-06,8.22127745021077e-12,70.71,32.26,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,3.2572929740569934,5.9622786931342455,6.498047613307695,1.3966579494800636e-05,2.6002970963974637e-05,7.82970625058619e-06,6.98799889971032e-05,1.7223955170131097e-06,4.386146512852848e-12,47.03,107.4,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,15.42610151025202,12.342766879951371,18.436152886247342,1.4551812982699233e-05,7.49190998251103e-05,1.2530713573804754e-06,4.57325212607622e-05,2.521894455733176e-06,4.6532616778784484e-12,77.91,34.88,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,7.508332504386258,12.702029400277496,6.492265413184557,1.9260198752204024e-05,5.0529154134394596e-05,6.588668055360824e-07,9.616192653727634e-05,9.739231677199461e-06,3.5691870590702062e-12,52.92,122.5,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,10.765629888911283,15.607868366869383,5.368759531498382,3.840293340694095e-05,5.370273061377656e-05,2.180241893549298e-06,1.4286435079070283e-05,4.315544126940916e-06,3.6503108944303346e-12,23.179999999999993,97.22,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,14.780584823448539,13.423454210299493,9.193308226770718,4.340582913041729e-05,6.188619569798426e-05,8.19760634500984e-06,3.4376933976829264e-05,5.664858251850328e-06,2.766671966032781e-12,30.840000000000003,96.81,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,6.279225337127618,5.6210938218202156,5.844073276985907,4.5120039171849936e-06,2.6002970963974637e-05,7.809694688280165e-06,8.546269415238517e-05,6.804144834670202e-06,9.882415585186319e-12,54.52,114.1,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,1.776427667108381,16.875815113505208,6.355678719926301,1.0879784122446354e-05,6.40413385926388e-05,8.148020914877591e-06,9.637798602264358e-05,1.929985889001186e-06,5.339911493794028e-12,46.07,92.56,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,1.6572259322757115,15.31701641582168,11.170114358539086,1.668766631000488e-05,7.890634173181191e-05,3.3803508782706268e-06,1.6444658090804768e-05,1.7733961238480651e-06,3.850718449777658e-12,60.73,106.6,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,4.731886013265868,4.821756783017539,6.39232328993849,1.5912454611434417e-05,4.753864540759759e-05,5.846584995511093e-06,9.717749056928953e-05,7.859309281775453e-06,5.799846315376515e-12,89.52,153.1,PASS,1
nsga2_20260905_215236,20260905_215236,nsga2,7.835951603359595,10.551848383952235,15.39675256466955,1.9260198752204024e-05,5.0529154134394596e-05,6.774303583674978e-06,7.86610951451767e-05,9.730184927745436e-06,3.5691870590702062e-12,85.62,153.5,PASS,1
nsga2_20260905_215236,20260905_215236,nsga2,10.088970037283824,15.674575876053916,8.683011981138202,1.9260198752204024e-05,5.0529154134394596e-05,6.588668055360824e-07,5.014165245034559e-05,9.919700842833232e-06,3.5691870590702062e-12,39.45,122.8,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,7.508332504386258,12.702029400277496,6.532007366041951,1.9260198752204024e-05,5.015988549301057e-05,5.834398555850681e-07,4.652416991935126e-05,9.739231677199461e-06,3.5691870590702062e-12,34.54,119.5,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,7.818439889985993,5.765401783799644,5.844073276985907,2.051514822968957e-05,2.526531014036947e-05,6.776825204841014e-06,8.546269415238517e-05,9.670053390327445e-06,2.99205003628354e-12,52.92,108.4,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,15.42610151025202,4.742382745433934,18.436152886247342,1.4587581911222533e-05,3.17313002631243e-05,1.1686803416681596e-06,4.561600563300741e-05,2.7638328893445077e-06,4.6532616778784484e-12,74.86,42.71,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,10.615233528058086,16.74350147990279,6.60512241330487,3.850795646748557e-05,5.277554216267949e-05,1.9159562220217693e-06,9.650728407477964e-05,7.700294114450435e-06,5.877783519050272e-12,46.71,121.2,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,3.0689023152267607,4.687486205844042,8.138707123322597,1.5912454611434417e-05,3.151087152434779e-05,5.978647304403044e-06,5.040008100824797e-05,7.849568479281519e-06,7.928813064613456e-12,89.31,140.3,PASS,1
nsga2_20260905_215236,20260905_215236,nsga2,7.835951603359595,5.137241004244087,15.39675256466955,1.9260198752204024e-05,5.0529154134394596e-05,6.774303583674978e-06,9.835985544260912e-05,9.730184927745436e-06,3.5691870590702062e-12,86.52,78.39,PASS,1
nsga2_20260905_215236,20260905_215236,nsga2,4.755429714237083,17.55178119233112,5.088237797132236,4.161435928282372e-05,4.102605487475081e-06,8.34213422723878e-06,4.576798585699902e-05,4.120447909821843e-06,4.6279419272591826e-12,74.12,99.7,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,5.473101852851627,16.224016891815523,6.577485190697838,4.171938234336832e-05,4.531612591513795e-05,8.077997838458837e-06,9.990522906555452e-05,4.0638964667180974e-06,3.857440905546606e-12,84.95,127.7,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,5.5150967314974695,13.424757496046192,6.758831094699156,4.171938234336832e-05,5.602368912089524e-06,8.077997838458837e-06,9.698321201903288e-05,3.690061521277663e-06,3.857440905546606e-12,72.78,98.25,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,5.5335455037086385,17.55178119233112,5.0366869080743815,4.161435928282372e-05,4.5362395457816095e-06,8.654087307900969e-06,9.532721049775084e-05,3.947487759278872e-06,4.6279419272591826e-12,73.54,92.58,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,6.29673705050122,10.407540425312337,15.39675256466955,3.261671251151942e-06,5.1266814981328436e-05,7.807173067114078e-06,7.86610951451767e-05,6.861300855333007e-06,9.99600013751905e-12,44.03,94.14,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,3.412580395267021,12.287872755466406,8.138707123322597,1.5876685682911117e-05,7.469866842747526e-05,6.065362393903705e-06,5.227737710399618e-05,7.607634897220491e-06,8.120205533555246e-12,92.03,136.3,PASS,1
nsga2_20260905_215236,20260905_215236,nsga2,4.731886013265868,3.995158761342487,6.39232328993849,1.5912454611434417e-05,4.746836670419483e-05,5.846584995511093e-06,9.717749056928953e-05,4.531496996774003e-06,3.5791710976886395e-12,70.43,67.47,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,19.679239424846678,4.05238816672741,19.399815924886823,2.53775401004893e-05,1.18518015633358e-05,7.197395712539051e-06,6.967485748907519e-05,1.8054177096212956e-06,4.1055729240508316e-12,41.96,132.4,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,3.4286366961674988,4.861589337660535,6.39232328993849,1.5912454611434417e-05,3.151087152434779e-05,5.978647304403044e-06,9.717749056928953e-05,7.85931096701576e-06,8.120205533555246e-12,74.44,102.9,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,4.731886013265868,10.236364265503626,6.39232328993849,1.5912454611434417e-05,4.753864540759759e-05,5.6923631615738805e-06,7.741670952959294e-05,7.859309281775453e-06,5.799846315376515e-12,87.39,143.0,PASS,1
nsga2_20260905_215236,20260905_215236,nsga2,16.204224291648263,12.342766879951371,18.41718966748155,1.4122742205174683e-05,7.49190998251103e-05,1.2530713573804754e-06,4.5734995321275844e-05,2.4653430127826217e-06,4.6532616778784484e-12,76.89,33.92,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,7.550327383032223,12.388587676770488,6.492265413184557,1.8548454758423043e-05,1.0833701433393244e-05,6.588668055360824e-07,9.616901324261543e-05,9.739231677199461e-06,3.5691870590702062e-12,51.31,137.9,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,3.084958616127238,4.861589337660535,6.39232328993849,1.926991403670861e-05,5.0357458105886754e-05,5.978647304403044e-06,9.717749056928953e-05,9.770090122648268e-06,8.120205533555246e-12,91.07,139.5,PASS,1
nsga2_20260905_215236,20260905_215236,nsga2,10.017342830646378,15.916620559342222,6.60512241330487,3.850795646748557e-05,5.270526345927673e-05,1.9159562220217693e-06,9.650728407477964e-05,4.315544126940916e-06,2.7121754295192424e-12,61.86,115.7,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,3.412580395267021,10.250138542866932,15.424291168599648,1.5912454611434417e-05,3.151087152434779e-05,5.9900977736091386e-06,5.040008100824797e-05,7.849570164521828e-06,3.492129014750696e-12,67.93,95.52,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,7.8269399340469885,12.287872755466406,8.138707123322597,1.599120679511716e-05,7.469866842747526e-05,6.065362393903705e-06,5.227737710399618e-05,7.607634897220491e-06,3.3652362005390553e-12,56.8,123.1,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,7.536263151944196,12.388587676770488,6.492265413184557,1.8548454758423043e-05,1.4192121787794385e-05,7.85949282712634e-07,9.601304164315219e-05,9.739231677199461e-06,5.612216187022125e-12,52.88,140.1,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,3.0689023152267607,4.687486205844042,4.828305004173451,1.5912454611434417e-05,4.478854601591977e-05,8.044271071995443e-06,5.040008100824797e-05,7.803665300043553e-06,7.911916589106233e-12,87.33,142.2,PASS,1
nsga2_20260905_215236,20260905_215236,nsga2,19.308747101307194,4.8571188998066095,6.39232328993849,1.6042035067172747e-05,1.193973361964018e-05,5.846584995511093e-06,6.365273129712074e-05,1.6725244420748443e-06,4.060698761222625e-12,68.13,138.0,FAIL,1
nsga2_20260905_215236,20260905_215236,nsga2,5.668934824639388,12.51895689071709,6.577485190697838,3.197251556830953e-05,4.948781408462916e-05,8.077997838458837e-06,9.998293217732468e-05,9.449677307799985e-06,3.857440905546606e-12,62.24,110.9,FAIL,1
